trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.beta_stoch,config.beta_mach,config.alpha_prof,config.alpha_mach
ed8eb_00214,0.2148931622505188,32.648681640625,0.0006928401417098939,0.6409386992454529,5.668855667114258,True,,,50,dd8d8263dbdc485c91e7a2e852b019ea,2022-02-13_15-01-08,1644757268,279.99580359458923,204740,g6301.mahti.csc.fi,10.141.5.208,279.99580359458923,0,50,"214_beta_stoch=0.0109,mach_latent_dim=13",0.003,13,0.0109,250,1.0,1.0
ed8eb_00215,0.7369781732559204,15.295493125915527,4.511698080023052e-06,0.5204902291297913,5.20628023147583,True,,,40,4798fdef70fd4c2f9b065e1fff253855,2022-02-13_15-00-44,1644757244,215.40228724479675,204991,g6301.mahti.csc.fi,10.141.5.208,215.40228724479675,0,40,"215_beta_stoch=0.0324,mach_latent_dim=9",0.003,9,0.0324,250,1.0,1.0
ed8eb_00216,0.06472422927618027,35.42082977294922,12.862435340881348,0.527500569820404,5.2971413135528564,True,,,50,5a0f5e64422c48b48f02e8b5c3631851,2022-02-13_15-02-38,1644757358,277.0854206085205,204889,g6301.mahti.csc.fi,10.141.5.208,277.0854206085205,0,50,"216_beta_stoch=0.00015,mach_latent_dim=9",0.003,9,0.00015000000000000001,250,1.0,1.0
ed8eb_00217,0.30938899517059326,43.7149658203125,0.0021668977569788694,0.5151599645614624,4.920378923416138,True,,,40,4368e48fc0d44b9494f06f24ff580377,2022-02-13_15-01-36,1644757296,212.65053701400757,204751,g6301.mahti.csc.fi,10.141.5.208,212.65053701400757,0,40,"217_beta_stoch=0.0056,mach_latent_dim=12",0.003,12,0.0056,250,1.0,1.0
ed8eb_00218,0.7370331883430481,16.55876922607422,7.470864147762768e-06,0.6445119380950928,4.9933695793151855,True,,,40,81d02ababbf148d092777fef839a000d,2022-02-13_15-01-34,1644757294,208.43674635887146,204865,g6301.mahti.csc.fi,10.141.5.208,208.43674635887146,0,40,"218_beta_stoch=0.00315,mach_latent_dim=6",0.003,6,0.00315,250,1.0,1.0
ed8eb_00219,0.7370331883430481,5.207087993621826,4.79996651847614e-06,0.6656405925750732,5.214618921279907,True,,,40,1e57b5f3690746b4afb9225ed72e7f10,2022-02-13_15-02-00,1644757320,210.41652536392212,204985,g6301.mahti.csc.fi,10.141.5.208,210.41652536392212,0,40,"219_beta_stoch=0.141,mach_latent_dim=6",0.003,6,0.14100000000000001,250,1.0,1.0
ed8eb_00220,0.07158491760492325,13.349212646484375,0.00010915029270108789,0.5177518129348755,5.230268716812134,True,,,50,97d5862ed8c1492da3aa403fbeb9cc8f,2022-02-13_15-04-07,1644757447,258.82742524147034,204746,g6301.mahti.csc.fi,10.141.5.208,258.82742524147034,0,50,"220_beta_stoch=0.1267,mach_latent_dim=8",0.003,8,0.1267,250,1.0,1.0
ed8eb_00221,0.3135303556919098,62.26124572753906,2.813472032546997,0.6518820524215698,5.19738507270813,True,,,40,c98724dad7cf4f5685fc2c39aedc179c,2022-02-13_15-04-23,1644757463,216.5282108783722,204838,g6301.mahti.csc.fi,10.141.5.208,216.5282108783722,0,40,"221_beta_stoch=0.0002,mach_latent_dim=12",0.003,12,0.0002,250,1.0,1.0
ed8eb_00222,0.2463609129190445,6.454507827758789,2.7006537493434735e-05,0.6543754935264587,5.368347644805908,True,,,40,bbb8d241ce4c4b53bf460028ade39e2b,2022-02-13_15-04-32,1644757472,216.4120192527771,204891,g6301.mahti.csc.fi,10.141.5.208,216.4120192527771,0,40,"222_beta_stoch=0.2448,mach_latent_dim=5",0.003,5,0.24480000000000002,250,1.0,1.0
ed8eb_00223,0.7370331883430481,11.84953784942627,6.98912117513828e-06,0.5266767740249634,5.716292858123779,True,,,40,5cb23fd00b524abe9034b4e99c221b2e,2022-02-13_15-04-52,1644757492,221.89943528175354,205274,g6301.mahti.csc.fi,10.141.5.208,221.89943528175354,0,40,"223_beta_stoch=0.03495,mach_latent_dim=6",0.003,6,0.03495,250,1.0,1.0
ed8eb_00224,0.23535029590129852,4.186826705932617,7.390113296423806e-06,0.6646143794059753,4.795188903808594,True,,,40,b467a805da3243ae9c7a5d3ed2ae5b5f,2022-02-13_15-05-09,1644757509,213.33054161071777,204745,g6301.mahti.csc.fi,10.141.5.208,213.33054161071777,0,40,"224_beta_stoch=0.94465,mach_latent_dim=5",0.003,5,0.9446500000000001,250,1.0,1.0
ed8eb_00225,0.2994222640991211,33.99523162841797,3.73026967048645,0.6402849555015564,5.434279441833496,True,,,40,3ba27f7a26a34c22bdf6331303e0026a,2022-02-13_15-05-18,1644757518,220.17378687858582,204951,g6301.mahti.csc.fi,10.141.5.208,220.17378687858582,0,40,"225_beta_stoch=0.00035,mach_latent_dim=6",0.003,6,0.00035,250,1.0,1.0
ed8eb_00226,0.30154654383659363,34.714569091796875,3.099952220916748,0.5215391516685486,5.245041847229004,True,,,40,a05e7c1f0ff7487a9218e1e736a0a945,2022-02-13_15-05-43,1644757543,220.51871037483215,205332,g6301.mahti.csc.fi,10.141.5.208,220.51871037483215,0,40,"226_beta_stoch=0.0003,mach_latent_dim=9",0.003,9,0.00030000000000000003,250,1.0,1.0
ed8eb_00227,0.5000502467155457,14.723797798156738,0.00011319897748762742,0.5056973695755005,5.262191534042358,True,,,40,210df992af4a410eb746db6f6dd2b44e,2022-02-13_15-06-13,1644757573,212.6856768131256,204790,g6301.mahti.csc.fi,10.141.5.208,212.6856768131256,0,40,"227_beta_stoch=0.0871,mach_latent_dim=11",0.003,11,0.08710000000000001,250,1.0,1.0
ed8eb_00228,0.48881474137306213,46.87841796875,7.603857517242432,0.5107203722000122,5.646926641464233,True,,,40,31896d941b764260ab6af9115b838b7d,2022-02-13_15-07-57,1644757677,227.2789430618286,204732,g6301.mahti.csc.fi,10.141.5.208,227.2789430618286,0,40,"228_beta_stoch=0.00015,mach_latent_dim=11",0.003,11,0.00015000000000000001,250,1.0,1.0
ed8eb_00229,0.21500393748283386,24.502540588378906,0.002726447070017457,0.638309121131897,5.377747058868408,True,,,50,1872fb0d84b749dd9daffe8f397580dd,2022-02-13_15-08-58,1644757738,272.640638589859,204734,g6301.mahti.csc.fi,10.141.5.208,272.640638589859,0,50,"229_beta_stoch=0.01025,mach_latent_dim=10",0.003,10,0.01025,250,1.0,1.0
ed8eb_00230,0.05807963013648987,26.60530662536621,10.593480110168457,0.5202251076698303,4.75403356552124,True,,,50,de0974087606478dbcba3da6f5be7159,2022-02-13_15-09-06,1644757746,271.4096689224243,204733,g6301.mahti.csc.fi,10.141.5.208,271.4096689224243,0,50,"230_beta_stoch=0.00045,mach_latent_dim=5",0.003,5,0.00045000000000000004,250,1.0,1.0
ed8eb_00231,0.645395815372467,26.909738540649414,0.004917624872177839,0.63374924659729,5.498269319534302,True,,,40,0ea7a3bf898647d397f8f38a01de8658,2022-02-13_15-08-39,1644757719,224.57226848602295,204743,g6301.mahti.csc.fi,10.141.5.208,224.57226848602295,0,40,"231_beta_stoch=0.00315,mach_latent_dim=11",0.003,11,0.00315,250,1.0,1.0
ed8eb_00232,0.049731869250535965,37.303409576416016,13.980985641479492,0.49819692969322205,5.269101858139038,True,,,50,384c60bf11fd4954985e8d516169ff51,2022-02-13_15-09-39,1644757779,267.82467460632324,204736,g6301.mahti.csc.fi,10.141.5.208,267.82467460632324,0,50,"232_beta_stoch=0.00015,mach_latent_dim=7",0.003,7,0.00015000000000000001,250,1.0,1.0
ed8eb_00233,0.494213342666626,37.31528091430664,0.433608740568161,0.5021860599517822,5.237276554107666,True,,,40,d709d0592cfa4a3b8f652d6168172527,2022-02-13_15-09-02,1644757742,220.9344997406006,204974,g6301.mahti.csc.fi,10.141.5.208,220.9344997406006,0,40,"233_beta_stoch=0.002,mach_latent_dim=11",0.003,11,0.002,250,1.0,1.0
ed8eb_00234,0.3028494715690613,20.9805908203125,5.653675179928541e-05,0.5110816955566406,5.054469585418701,True,,,40,b9322df5ad784adda4d12a6f500e5743,2022-02-13_15-09-23,1644757763,218.17164993286133,205271,g6301.mahti.csc.fi,10.141.5.208,218.17164993286133,0,40,"234_beta_stoch=0.04745,mach_latent_dim=12",0.003,12,0.04745,250,1.0,1.0
ed8eb_00235,0.20951516926288605,14.469952583312988,6.430253415601328e-05,0.6424487829208374,5.492406368255615,True,,,50,6d3447e6cbff4bf1aab7ecbc107d0745,2022-02-13_15-10-43,1644757843,268.78517842292786,204839,g6301.mahti.csc.fi,10.141.5.208,268.78517842292786,0,50,"235_beta_stoch=0.08965,mach_latent_dim=10",0.003,10,0.08965000000000001,250,1.0,1.0
ed8eb_00236,0.3081565499305725,29.36210823059082,2.8224406242370605,0.6433921456336975,5.461806058883667,True,,,40,bba82fd8504e4c729066a8345000fc06,2022-02-13_15-11-42,1644757902,223.2256417274475,204809,g6301.mahti.csc.fi,10.141.5.208,223.2256417274475,0,40,"236_beta_stoch=0.0002,mach_latent_dim=6",0.003,6,0.0002,250,1.0,1.0
ed8eb_00237,0.07770279049873352,14.524481773376465,0.00019140153017360717,0.514868438243866,5.337990760803223,True,,,50,50b5d08a8b5b4c37ba7f697c639581c3,2022-02-13_15-13-22,1644758002,280.73928928375244,205000,g6301.mahti.csc.fi,10.141.5.208,280.73928928375244,0,50,"237_beta_stoch=0.09665,mach_latent_dim=8",0.003,8,0.09665,250,1.0,1.0
ed8eb_00238,0.7367736101150513,2.8682785034179688,4.2446888983249664e-05,0.6680248379707336,5.6244957447052,True,,,40,1309137a81af4974a0338a8457948eec,2022-02-13_15-12-48,1644757968,228.20381712913513,204975,g6301.mahti.csc.fi,10.141.5.208,228.20381712913513,0,40,"238_beta_stoch=0.8382,mach_latent_dim=13",0.003,13,0.8382000000000001,250,1.0,1.0
ed8eb_00239,0.07245588302612305,27.655183792114258,0.001455592573620379,0.5176950097084045,5.093900203704834,True,,,50,d0ef8a46a79643849e457e7f6bd32821,2022-02-13_15-13-34,1644758014,269.59855031967163,204840,g6301.mahti.csc.fi,10.141.5.208,269.59855031967163,0,50,"239_beta_stoch=0.00825,mach_latent_dim=8",0.003,8,0.00825,250,1.0,1.0
ed8eb_00240,0.49521806836128235,41.392696380615234,0.35329368710517883,0.49890607595443726,4.912137746810913,True,,,40,30f9d1ad20d8473caacc0cea4026d34e,2022-02-13_15-12-44,1644757964,215.23438596725464,205355,g6301.mahti.csc.fi,10.141.5.208,215.23438596725464,0,40,"240_beta_stoch=0.0012,mach_latent_dim=11",0.003,11,0.0012000000000000001,250,1.0,1.0
ed8eb_00241,0.2191087156534195,6.937493801116943,1.6539908756385557e-05,0.65109783411026,5.429816007614136,True,,,50,a77ee06fefd143ab9b9a6de6a1411653,2022-02-13_15-13-47,1644758027,261.8896770477295,205079,g6301.mahti.csc.fi,10.141.5.208,261.8896770477295,0,50,"241_beta_stoch=0.3207,mach_latent_dim=13",0.003,13,0.32070000000000004,250,1.0,1.0
ed8eb_00242,0.7370331883430481,14.250530242919922,7.608677606185665e-06,0.646179735660553,5.212300777435303,True,,,40,3989b3d8c621423ea0c167861ecc94a8,2022-02-13_15-13-02,1644757982,200.92903065681458,204887,g6301.mahti.csc.fi,10.141.5.208,200.92903065681458,0,40,"242_beta_stoch=0.0087,mach_latent_dim=6",0.003,6,0.008700000000000001,250,1.0,1.0
ed8eb_00243,0.251722514629364,4.561108589172363,8.663046173751354e-06,0.6657668948173523,5.19973349571228,True,,,40,2c6f20a02b73423e8738160f78b7c8b2,2022-02-13_15-14-27,1644758067,221.50345993041992,205031,g6301.mahti.csc.fi,10.141.5.208,221.50345993041992,0,40,"243_beta_stoch=0.62395,mach_latent_dim=14",0.003,14,0.62395,250,1.0,1.0
ed8eb_00244,0.07260746508836746,30.552690505981445,7.8040690422058105,0.5075432062149048,5.515646934509277,True,,,50,fb9350e4bbbe405f8a22a9c99636fab9,2022-02-13_15-16-20,1644758180,276.4290814399719,204897,g6301.mahti.csc.fi,10.141.5.208,276.4290814399719,0,50,"244_beta_stoch=0.0003,mach_latent_dim=9",0.003,9,0.00030000000000000003,250,1.0,1.0
ed8eb_00245,0.05969564989209175,37.292781829833984,1.8203656673431396,0.5058504343032837,5.448696613311768,True,,,50,3a7ded8c82f54c46a52676e6187624a5,2022-02-13_15-17-29,1644758249,282.8365390300751,204908,g6301.mahti.csc.fi,10.141.5.208,282.8365390300751,0,50,"245_beta_stoch=0.00175,mach_latent_dim=9",0.003,9,0.00175,250,1.0,1.0
ed8eb_00246,0.20985282957553864,19.246849060058594,0.0002831302408594638,0.6429352760314941,5.346296548843384,True,,,50,c7323703ffda4bacba8d801b7b7c9b32,2022-02-13_15-17-22,1644758242,271.7522876262665,204939,g6301.mahti.csc.fi,10.141.5.208,271.7522876262665,0,50,"246_beta_stoch=0.04395,mach_latent_dim=13",0.003,13,0.04395,250,1.0,1.0
ed8eb_00247,0.0697404220700264,16.106292724609375,0.0004991870373487473,0.5346149206161499,5.283870697021484,True,,,50,0403efa3cd9f4bf3b13b6a589ad1502f,2022-02-13_15-17-38,1644758258,274.12892723083496,204800,g6301.mahti.csc.fi,10.141.5.208,274.12892723083496,0,50,"247_beta_stoch=0.0304,mach_latent_dim=7",0.003,7,0.0304,250,1.0,1.0
ed8eb_00248,0.06512656807899475,14.63900089263916,0.0003534351126290858,0.5225595831871033,5.488842248916626,True,,,50,1ab31e2033f14b39a4d14a52bb5dfe6e,2022-02-13_15-18-09,1644758289,285.0265636444092,205081,g6301.mahti.csc.fi,10.141.5.208,285.0265636444092,0,50,"248_beta_stoch=0.047,mach_latent_dim=7",0.003,7,0.047,250,1.0,1.0
ed8eb_00249,0.7367736101150513,4.523402690887451,7.087169706210261e-06,0.6624136567115784,5.6666247844696045,True,,,40,1da92b36ad72400d923f766d84d8b2e9,2022-02-13_15-17-18,1644758238,222.7921712398529,204853,g6301.mahti.csc.fi,10.141.5.208,222.7921712398529,0,40,"249_beta_stoch=0.2189,mach_latent_dim=13",0.003,13,0.2189,250,1.0,1.0
ed8eb_00250,0.0814957469701767,21.268037796020508,3.019960403442383,0.527070164680481,5.399635553359985,True,,,50,b9abfebee52e4a5eb9274f520fe5a183,2022-02-13_15-18-20,1644758300,270.6025981903076,204759,g6301.mahti.csc.fi,10.141.5.208,270.6025981903076,0,50,"250_beta_stoch=0.00205,mach_latent_dim=5",0.003,5,0.00205,250,1.0,1.0
ed8eb_00251,0.07473588734865189,34.06876754760742,14.923689842224121,0.5206345319747925,5.432746171951294,True,,,50,9082e39325f44f1b8134f551fee0dbab,2022-02-13_15-19-13,1644758353,284.1548204421997,204811,g6301.mahti.csc.fi,10.141.5.208,284.1548204421997,0,50,"251_beta_stoch=0.0001,mach_latent_dim=9",0.003,9,0.0001,250,1.0,1.0
ed8eb_00252,0.7369781732559204,16.684513092041016,5.227198016655166e-06,0.5209537148475647,5.209629774093628,True,,,40,86ebe1de277b4b3c867f851636530281,2022-02-13_15-20-02,1644758402,219.01215529441833,204761,g6301.mahti.csc.fi,10.141.5.208,219.01215529441833,0,40,"252_beta_stoch=0.0221,mach_latent_dim=9",0.003,9,0.0221,250,1.0,1.0
ed8eb_00253,0.49563154578208923,19.210010528564453,0.00015518478176090866,0.4978601932525635,5.598327398300171,True,,,40,1b92c474f45a4517a5d36bc95d72e419,2022-02-13_15-21-07,1644758467,226.49891543388367,204804,g6301.mahti.csc.fi,10.141.5.208,226.49891543388367,0,40,"253_beta_stoch=0.03435,mach_latent_dim=11",0.003,11,0.03435,250,1.0,1.0
ed8eb_00254,0.06998193264007568,18.024364471435547,0.004982240963727236,0.5095586776733398,5.468765735626221,True,,,50,3914dd2d9aef46288d843fe563c45943,2022-02-13_15-21-54,1644758514,269.8107340335846,204898,g6301.mahti.csc.fi,10.141.5.208,269.8107340335846,0,50,"254_beta_stoch=0.0197,mach_latent_dim=7",0.003,7,0.019700000000000002,250,1.0,1.0
ed8eb_00255,0.7367736101150513,3.1660890579223633,1.2293096460780362e-06,0.6702860593795776,4.873064279556274,True,,,40,6a783c52faaa49a99d1bfeee2bea02aa,2022-02-13_15-21-13,1644758473,221.55338716506958,204778,g6301.mahti.csc.fi,10.141.5.208,221.55338716506958,0,40,"255_beta_stoch=0.5549,mach_latent_dim=13",0.003,13,0.5549000000000001,250,1.0,1.0
ed8eb_00256,0.20993630588054657,51.03306579589844,1.7561919689178467,0.6282797455787659,5.17863655090332,True,,,50,4f873723d9124b048304c3af4e388015,2022-02-13_15-22-12,1644758532,270.49203634262085,24128,g6301.mahti.csc.fi,10.141.5.208,270.49203634262085,0,50,"256_beta_stoch=0.00055,mach_latent_dim=14",0.003,14,0.00055,250,1.0,1.0
ed8eb_00257,0.06501956284046173,28.195737838745117,0.18523871898651123,0.5091045498847961,5.47978663444519,True,,,50,ca93d55a9fb54c99b0f1b5e552ebc825,2022-02-13_15-22-45,1644758565,273.9496943950653,31898,g6301.mahti.csc.fi,10.141.5.208,273.9496943950653,0,50,"257_beta_stoch=0.0041,mach_latent_dim=7",0.003,7,0.0041,250,1.0,1.0
ed8eb_00258,0.07197282463312149,14.345523834228516,0.00033168779918923974,0.5199755430221558,5.252993583679199,True,,,50,d896f4f9cd2c477e9604686b5d94f2b2,2022-02-13_15-22-46,1644758566,263.8818302154541,34716,g6301.mahti.csc.fi,10.141.5.208,263.8818302154541,0,50,"258_beta_stoch=0.05175,mach_latent_dim=7",0.003,7,0.051750000000000004,250,1.0,1.0
ed8eb_00259,0.5217761397361755,22.51947021484375,0.0017821124056354165,0.5237665176391602,4.712387323379517,True,,,40,2cfbcfc437ab49f99d611322de2249dc,2022-02-13_15-22-50,1644758570,214.19139432907104,43069,g6301.mahti.csc.fi,10.141.5.208,214.19139432907104,0,40,"259_beta_stoch=0.0082,mach_latent_dim=9",0.003,9,0.0082,250,1.0,1.0
ed8eb_00260,0.3090831935405731,5.652272701263428,1.2150103430030867e-05,0.660161554813385,5.472387313842773,True,,,40,24d1ac9f0b3d4c2d8661074777779a7d,2022-02-13_15-23-48,1644758628,222.923645734787,50316,g6301.mahti.csc.fi,10.141.5.208,222.923645734787,0,40,"260_beta_stoch=0.4695,mach_latent_dim=13",0.003,13,0.46950000000000003,250,1.0,1.0
ed8eb_00261,0.3073563277721405,39.502384185791016,0.013957875780761242,0.6418048739433289,5.37903094291687,True,,,40,3f6dcdfca65f4b2a864855ae52bb0cd1,2022-02-13_15-24-57,1644758697,227.59623289108276,59406,g6301.mahti.csc.fi,10.141.5.208,227.59623289108276,0,40,"261_beta_stoch=0.0008,mach_latent_dim=13",0.003,13,0.0008,250,1.0,1.0
ed8eb_00262,0.6427310109138489,35.45724105834961,0.0213340874761343,0.6284127831459045,5.18973708152771,True,,,40,1e586ae8d2dc49d68a4323ecd69b462c,2022-02-13_15-24-54,1644758694,218.66062998771667,59985,g6301.mahti.csc.fi,10.141.5.208,218.66062998771667,0,40,"262_beta_stoch=0.00055,mach_latent_dim=11",0.003,11,0.00055,250,1.0,1.0
ed8eb_00263,0.7370331883430481,23.43484115600586,7.377466772595653e-06,0.523910403251648,5.662784576416016,True,,,40,293c786791a84966a59ab21341a45b08,2022-02-13_15-25-31,1644758731,214.8215799331665,68747,g6301.mahti.csc.fi,10.141.5.208,214.8215799331665,0,40,"263_beta_stoch=0.0008,mach_latent_dim=6",0.003,6,0.0008,250,1.0,1.0
ed8eb_00264,0.29728391766548157,46.55213165283203,1.8579708337783813,0.6360145211219788,5.37369179725647,True,,,40,4165e68a730f4b2fb2967b5b32dfd00a,2022-02-13_15-25-46,1644758746,211.55173563957214,72928,g6301.mahti.csc.fi,10.141.5.208,211.55173563957214,0,40,"264_beta_stoch=0.00035,mach_latent_dim=13",0.003,13,0.00035,250,1.0,1.0
ed8eb_00265,0.38210242986679077,117.9037857055664,25.601720809936523,0.7287904024124146,5.320719480514526,False,,,26,e46be4513ca54f539b98436ccb10ba2a,2022-02-13_15-25-18,1644758718,149.6167721748352,78666,g6301.mahti.csc.fi,10.141.5.208,149.6167721748352,0,26,"265_beta_stoch=0.0002,mach_latent_dim=13",0.003,13,0.0002,250,1.0,1.0
ed8eb_00266,0.05160871520638466,36.974029541015625,11.800132751464844,0.504476010799408,5.643978118896484,True,,,50,ff1c99e175724deda439e1058bbaced1,2022-02-13_15-27-30,1644758850,281.6290457248688,78821,g6301.mahti.csc.fi,10.141.5.208,281.6290457248688,0,50,"266_beta_stoch=0.0003,mach_latent_dim=7",0.003,7,0.00030000000000000003,250,1.0,1.0
ed8eb_00267,0.2125752717256546,55.47751235961914,5.95777702331543,0.639276385307312,5.024317979812622,True,,,50,47cab35af5fa4e06a66f85ca95c4e971,2022-02-13_15-27-10,1644758830,257.4521265029907,79141,g6301.mahti.csc.fi,10.141.5.208,257.4521265029907,0,50,"267_beta_stoch=0.0001,mach_latent_dim=13",0.003,13,0.0001,250,1.0,1.0
ed8eb_00268,0.22293466329574585,5.835022926330566,9.441260772291571e-06,0.6506034731864929,5.176539659500122,True,,,40,0180a7b0f73f4a0db8bdd4b9b12a5292,2022-02-13_15-27-31,1644758851,220.50912833213806,91928,g6301.mahti.csc.fi,10.141.5.208,220.50912833213806,0,40,"268_beta_stoch=0.43475,mach_latent_dim=5",0.003,5,0.43475,250,1.0,1.0
ed8eb_00269,0.07864667475223541,30.432510375976562,1.5498690605163574,0.5068730115890503,5.376700162887573,True,,,50,383f7a7797864398a19d316fcaf00b7c,2022-02-13_15-29-35,1644758975,279.12476921081543,101240,g6301.mahti.csc.fi,10.141.5.208,279.12476921081543,0,50,"269_beta_stoch=0.00165,mach_latent_dim=8",0.003,8,0.00165,250,1.0,1.0
ed8eb_00270,0.3078872859477997,10.06572437286377,5.994934781483607e-06,0.5275006294250488,5.377980470657349,True,,,40,7c6f068430ad445883b79d28ec9d253e,2022-02-13_15-28-45,1644758925,224.33383226394653,101546,g6301.mahti.csc.fi,10.141.5.208,224.33383226394653,0,40,"270_beta_stoch=0.2661,mach_latent_dim=13",0.003,13,0.2661,250,1.0,1.0
ed8eb_00271,0.7370331883430481,3.6687021255493164,2.4189907890104223e-06,0.5721001029014587,4.362086296081543,True,,,40,c968dce794764d7886d65e0671bf8fce,2022-02-13_15-28-50,1644758930,207.28161096572876,108556,g6301.mahti.csc.fi,10.141.5.208,207.28161096572876,0,40,"271_beta_stoch=0.9862,mach_latent_dim=6",0.003,6,0.9862000000000001,250,1.0,1.0
ed8eb_00272,0.7370331883430481,6.587005615234375,2.9657689992745873e-06,0.5585424304008484,5.305117130279541,True,,,40,98387c2a83d2405fbdfac45a75921fed,2022-02-13_15-29-09,1644758949,215.29079580307007,112067,g6301.mahti.csc.fi,10.141.5.208,215.29079580307007,0,40,"272_beta_stoch=0.2244,mach_latent_dim=6",0.003,6,0.22440000000000002,250,1.0,1.0
ed8eb_00273,0.22200876474380493,44.93190002441406,0.014345962554216385,0.6302894353866577,5.34654426574707,True,,,50,76db38b73d2242409094c82b772b8422,2022-02-13_15-30-31,1644759031,282.36204409599304,115776,g6301.mahti.csc.fi,10.141.5.208,282.36204409599304,0,50,"273_beta_stoch=0.00265,mach_latent_dim=14",0.003,14,0.00265,250,1.0,1.0
ed8eb_00274,0.20746685564517975,28.79921531677246,0.0013852722477167845,0.6326504945755005,5.272817850112915,True,,,50,94f06fcf3b70499d8f67d3b2e7572118,2022-02-13_15-31-43,1644759103,270.24256682395935,126966,g6301.mahti.csc.fi,10.141.5.208,270.24256682395935,0,50,"274_beta_stoch=0.00665,mach_latent_dim=10",0.003,10,0.0066500000000000005,250,1.0,1.0
ed8eb_00275,0.5082056522369385,17.271385192871094,0.0027889967896044254,0.5382950305938721,5.499179124832153,True,,,40,25461830d27c4ec89aed12f433a7e86c,2022-02-13_15-31-19,1644759079,226.6154808998108,131225,g6301.mahti.csc.fi,10.141.5.208,226.6154808998108,0,40,"275_beta_stoch=0.0205,mach_latent_dim=9",0.003,9,0.0205,250,1.0,1.0
ed8eb_00276,0.06724286079406738,18.163347244262695,4.3082294723717496e-05,0.518097996711731,5.331204891204834,True,,,50,bc079e251a574af6b651363d13eed308,2022-02-13_15-32-11,1644759131,278.1503665447235,131243,g6301.mahti.csc.fi,10.141.5.208,278.1503665447235,0,50,"276_beta_stoch=0.09015,mach_latent_dim=13",0.003,13,0.09015000000000001,250,1.0,1.0
ed8eb_00277,0.2165888398885727,43.10344696044922,0.3946632444858551,0.6386778354644775,5.445441722869873,True,,,50,2f96bda987724c929d58ab2c1370aa54,2022-02-13_15-33-29,1644759209,282.35410261154175,143322,g6301.mahti.csc.fi,10.141.5.208,282.35410261154175,0,50,"277_beta_stoch=0.00055,mach_latent_dim=13",0.003,13,0.00055,250,1.0,1.0
ed8eb_00278,0.08667264878749847,24.79196548461914,0.0020772202406078577,0.5275014638900757,5.316087245941162,True,,,50,5e378061785f4c48b628fe0b70c2d104,2022-02-13_15-33-13,1644759193,260.6539809703827,143885,g6301.mahti.csc.fi,10.141.5.208,260.6539809703827,0,50,"278_beta_stoch=0.00715,mach_latent_dim=8",0.003,8,0.00715,250,1.0,1.0
ed8eb_00279,0.3002610206604004,11.664446830749512,4.51728847110644e-05,0.6446391940116882,5.238921642303467,True,,,40,226a305f190f4868b9a9e8bba9ab821b,2022-02-13_15-32-47,1644759167,215.29068446159363,150337,g6301.mahti.csc.fi,10.141.5.208,215.29068446159363,0,40,"279_beta_stoch=0.11355,mach_latent_dim=12",0.003,12,0.11355000000000001,250,1.0,1.0
ed8eb_00280,0.053407151252031326,37.77194595336914,14.295015335083008,0.5153387784957886,5.415048599243164,True,,,50,510d94a0602b4bd8b72436a182035ad9,2022-02-13_15-34-02,1644759242,263.6627233028412,155229,g6301.mahti.csc.fi,10.141.5.208,263.6627233028412,0,50,"280_beta_stoch=0.00015,mach_latent_dim=7",0.003,7,0.00015000000000000001,250,1.0,1.0
ed8eb_00281,0.7369781732559204,20.300371170043945,1.5142942174861673e-05,0.5085006952285767,5.294606447219849,True,,,40,fed20b0f32f84d9a95c8e54ea8886fdd,2022-02-13_15-34-06,1644759246,212.25783967971802,163379,g6301.mahti.csc.fi,10.141.5.208,212.25783967971802,0,40,"281_beta_stoch=0.00865,mach_latent_dim=9",0.003,9,0.00865,250,1.0,1.0
ed8eb_00282,0.06385297328233719,19.7445068359375,0.0013726670295000076,0.5141142010688782,5.446322917938232,True,,,50,b4dd1c6061f447cd98c21ca5d4217b45,2022-02-13_15-36-04,1644759364,281.8890030384064,170654,g6301.mahti.csc.fi,10.141.5.208,281.8890030384064,0,50,"282_beta_stoch=0.01415,mach_latent_dim=7",0.003,7,0.014150000000000001,250,1.0,1.0
ed8eb_00283,0.055773746222257614,33.29515075683594,5.370021343231201,0.4969327747821808,5.601511001586914,True,,,50,39e4942436c64e5490e0e2cb4da1161e,2022-02-13_15-36-20,1644759380,274.47178983688354,175393,g6301.mahti.csc.fi,10.141.5.208,274.47178983688354,0,50,"283_beta_stoch=0.00075,mach_latent_dim=9",0.003,9,0.00075,250,1.0,1.0
ed8eb_00284,0.08912990242242813,43.38959884643555,11.43869686126709,0.515294075012207,5.421795606613159,True,,,50,245ea53cc04943f489d3acbe866fc87b,2022-02-13_15-36-44,1644759404,270.14675784111023,180641,g6301.mahti.csc.fi,10.141.5.208,270.14675784111023,0,50,"284_beta_stoch=0.00015,mach_latent_dim=10",0.003,10,0.00015000000000000001,250,1.0,1.0
